"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Catalytic seawater flue gas desulfurization process: an experimental pilot plant study","B, F Vidal; Ollero, P; Gutierrez Ortiz, F J; Villanueva, A","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; SEAWATER; ACTIVATED CARBON; DESULFURIZATION; CATALYTIC EFFECTS; PILOT PLANTS; REGENERATION; OPERATING COST; OXIDATION; SULFATES; PH VALUE; COAL; FOSSIL-FUEL POWER PLANTS; SCRUBBING; FLUE GAS; SULFUR DIOXIDE; EFFICIENCY; ABSORPTION; CAPITALIZED COST","In previous articles by the authors on seawater S(IV) oxidation kinetics, a significant catalytic effect was demonstrated by means of a commercially available activated carbon. The aims of this study carried out at pilot plant scale were to assess the use of high-efficiency structured packing and to validate the positive results obtained previously in laboratory studies. A comparison between a packed tower and a spray column was made by maintaining the same desulfurization efficiency. A 47% reduction in seawater flow can be obtained with a packed tower. This option seems to be more economical, with a reduction in operation costs of least of 33%. With the appropriate activated carbon, it is possible to reach a greater oxidation rate at a low pH level than by operating conventionally at a high pH level without a catalyst. A preliminary technical and financial comparison between the advanced seawater desulfurization process (equipped with a packed tower and a catalytic oxidation plant) and the conventional process (spray tower and noncatalytic oxidation) was carried out. 18 refs., 4 figs., 4 tabs.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Environmental Science and Technology; Journal Volume: 41; Journal Issue: 20; Other Information: vidal@esi.us.es","","Medium: X; Size: page(s) 7114-7119","","","","Journal ID: ISSN 0013-936X; ESTHAG; TRN: 080100081","10.1021/es0706899","","2010-06-03T00:00:00Z","20969805","https://www.osti.gov/biblio/20969805","","Environmental Science and Technology","20","41"
"A combustion-monitoring system with 3-D temperature reconstruction based on flame-image processing technique","Luo, Z X; Zhou, H C","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; FOSSIL-FUEL POWER PLANTS; COAL; COMBUSTION; MONITORING; FLAMES; IMAGE PROCESSING; REAL TIME SYSTEMS; CAMERAS; TEMPERATURE DISTRIBUTION; COMBUSTION CONTROL","Based on a flame-image processing technology, a real-time combustion-monitoring, system with 3-D temperature reconstruction and visualization installed in a coal-fired furnace of a power plant was reported. A dozen flame detectors with charge-couple-device cameras were mounted along the height of the furnace to capture multiple digital flame images. A radiation energy signal (RES) was obtained from the flame images according to Wien's law of radiation. A series of in situ experiments have been done, and the results showed that the flame temperature distribution and the RES are sensitive to change in the combustion of the boiler and can be used to improve the combustion control in practical application.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Instrumentation and Measurement; Journal Volume: 56; Journal Issue: 5","","Medium: X; Size: page(s) 1877-1882","","","","Journal ID: ISSN 0018-9456; IEIMAO; TRN: 080100148","10.1109/TIM.2007.904489","","2010-06-03T00:00:00Z","20969864","https://www.osti.gov/biblio/20969864","","IEEE Transactions on Instrumentation and Measurement","5","56"
"Capturing carbon and saving coal","Johnson, J","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; CARBON DIOXIDE; COAL; CAPTURE; FOSSIL-FUEL POWER PLANTS; SEPARATION PROCESSES; USA; EPRI; SOLVENTS; COMBINED-CYCLE POWER PLANTS; COAL GASIFICATION; COST; AMMONIUM CARBONATES","Electric utilities face a tangle of choices when figuring how to pull CO{sub 2} from coal-fired plants. The article explains the three basic approaches to capturing CO{sub 2} - post-combustion, oxyfuel combustion and pre-combustion. Researchers at US DOE labs and utilities are investigating new solvents that capture CO{sub 2} more efficiently than amines and take less energy. Ammonium carbonate has been identified by EPRI as one suitable solvent. Field research projects on this are underway in the USA. Oxyfuel combustion trials are also being planned. Pre-combustion, or gasification is a completely different way of pulling energy from coal and, for electricity generation, this means IGCC systems. AEP, Southern Cinergy and Xcel are considering IGCC plants but none will capture CO{sub 2}. Rio Tinto and BP are planning a 500 MW facility to gasify coke waste from petroleum refining and collect and sequester CO{sub 2}. However, TECO recently dropped a project to build a 789 MW IGCC coal fired plant even though it was to receive a tax credit to encourage advanced coal technologies. The plant would not have captured CO{sub 2}. The company said that 'with uncertainty of carbon capture and sequestration regulations being discussed at the federal and state levels, the timing was not right'. 4 figs.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Chemical and Engineering News; Journal Volume: 85; Journal Issue: 44","","Medium: X; Size: page(s) 25-28","","","","Journal ID: ISSN 0009-2347; CENEAR; TRN: 080100208","10.1021/cen-v085n044.p025","","2016-05-17T00:00:00Z","20969909","https://www.osti.gov/biblio/20969909","","Chemical and Engineering News","44","85"
"Big Bend sees big environmental push","Blankinship, S","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; USA; FLORIDA; FOSSIL-FUEL POWER PLANTS; SELECTIVE CATALYTIC REDUCTION; COAL; CONSTRUCTION; THREE-DIMENSIONAL CALCULATIONS; COMPUTERIZED SIMULATION; PULVERIZED FUELS; RETROFITTING","The 1800 MW Big Bend Power Station is a coal-fired facility in Tampa Bay, Florida, USA owned by Tampa Electric. It has four pulverized coal- fired steam units equipped with FGD scrubbers and electrostatic precipitators. Currently the addition of selective catalytic reduction (SCR) systems is under consideration. The Unit 4 SCR retrofit was completed in June 2007; the remaining three systems are scheduled for completion by 2010. Boiler draft systems will be modified to a balance draft design to accommodate the increased pressure drop of the new systems. 3-D computer models were developed to determine constructability due to the tight clearance at the site. 1 photo.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power Engineering (Barrington); Journal Volume: 111; Journal Issue: 10","","Medium: X; Size: page(s) 12","","","","Journal ID: ISSN 0032-5961; POENAI; TRN: 080400188","","","2010-06-03T00:00:00Z","21004916","https://www.osti.gov/biblio/21004916","","Power Engineering (Barrington)","10","111"
"Digital bus technology in new coal-fired plants","Blaney, J; Murray, J","20 FOSSIL-FUELED POWER PLANTS; COAL; FOSSIL-FUEL POWER PLANTS; DIGITAL SYSTEMS; COMPUTERIZED CONTROL SYSTEMS; DISTRIBUTED DATA PROCESSING; INSTALLATION","The main issues associated with including digital bus technology such as Foundation fieldbus, Profibus-DP or DeviceNet, in a coal-fired power plant are deciding which systems to install and determining how to implement it. Although still new, digital bus experiences to date have shown that the technology performs solidly and when wiring best practices are followed a significantly shorted commissioning cycle can be achieved. 1 fig., 2 tabs.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power Engineering (Barrington); Journal Volume: 111; Journal Issue: 10","","Medium: X; Size: page(s) 76,78,80,82","","","","Journal ID: ISSN 0032-5961; POENAI; TRN: 080400190","","","2010-06-03T00:00:00Z","21004918","https://www.osti.gov/biblio/21004918","","Power Engineering (Barrington)","10","111"
"Eliminating air heater plugging and corrosion caused by SCR/SNCR systems for NOx control on coal-fired boilers","Guffre, J","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; NITROGEN OXIDES; COAL; FOSSIL-FUEL POWER PLANTS; BOILERS; SELECTIVE CATALYTIC REDUCTION; AIR POLLUTION CONTROL; REDUCTION; SURFACE COATING; CORROSION; AMMONIUM SULFATES; DEPOSITION; SULFUR TRIOXIDE; AIR HEATERS; DESIGN; CATALYSTS","In a typical coal-fired power plant the rotary regenerative air heater is responsible for 5-10% of the boiler's total efficiency. The three biggest threats to air heater performance deterioration are corrosion of the heat exchange surfaces, plugging, and air heater leakage through the seals. The article concentrates on the vastly increased level of corrosion and plugging issues associated with installing selective catalytic reduction (SCR) and selective non-catalytic reduction (SNCR) systems for controlling nitrogen oxide emissions. Some injected ammonia in the SCR process reacts with SO{sub 2} to form ammonium sulphate and bisulphate (ABS) which is deposited on the air heater element surfaces. This can be overcome by applying coatings, using corrosion-resistant steels, reconfiguring the air heaters to a two layer design, improving air heater blowers, improving technologies for removing ammonia 'slip' before it enters the air heater, and using new catalysts that reduce the oxidation of SO{sub 2} to SO{sub 3}. 4 figs.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power Engineering (Barrington); Journal Volume: 111; Journal Issue: 10","","Medium: X; Size: page(s) 84,86,89","","","","Journal ID: ISSN 0032-5961; POENAI; TRN: 080400191","","","2010-06-03T00:00:00Z","21004919","https://www.osti.gov/biblio/21004919","","Power Engineering (Barrington)","10","111"
"IGCC demonstration plant at Nakoso Power Station, Japan","Peltier, R","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; DEMONSTRATION PLANTS; COAL GASIFICATION PLANTS; ENTRAINMENT; COMBINED-CYCLE POWER PLANTS; JAPAN; AIR","The 250 MW IGCC demonstration plant at Nakoso Power Station is based on technology form Mitsubishi Heavy Industries (MHI) Ltd that uses a pressurized, air blown, two-stage, entrained-bed coal gasifier with a dry coal feed system. 5 figs., 1 tab.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 151; Journal Issue: 10","","Medium: X; Size: page(s) 32-39","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 081000056","","","2010-06-03T00:00:00Z","21084899","https://www.osti.gov/biblio/21084899","","Power (New York)","10","151"
"Pleasant Prairie Power Plant air quality control upgrade project, Pleasant Praire, Wisconsin","Gebhart, S; Pennline, D; Brodsky, I; Bichler, D","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; RETROFITTING; USA; POLLUTION CONTROL EQUIPMENT; WISCONSIN; FOSSIL-FUEL POWER PLANTS; COAL; SELECTIVE CATALYTIC REDUCTION; SCRUBBERS; DENITRIFICATION; LIMESTONE; DESULFURIZATION; GYPSUM; FLUE GAS; LIME-LIMESTONE WET SCRUBBING PROCESSES","We Energies recently completed a multiyear project at its Pleasant Prairie Power Plant to add a selective catalytic reduction system to one of its two units and a scrubber to both. These projects are described. 7 figs., 1 tab.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 151; Journal Issue: 10","","Medium: X; Size: page(s) 40-47","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 081000057","","","2010-06-03T00:00:00Z","21084900","https://www.osti.gov/biblio/21084900","","Power (New York)","10","151"
"Polk Power Station Unit 1, Florida","Hornick, M","20 FOSSIL-FUELED POWER PLANTS; COMBINED-CYCLE POWER PLANTS; USA; COAL GASIFICATION; FLORIDA; OPERATION; MAINTENANCE; RELIABILITY","Problems encountered during the demonstration phase of the Polk River IGCC plant have been resolved and the plant is now operating reliably.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 151; Journal Issue: 10","","Medium: X; Size: page(s) 48-53","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 081000058","","","2010-06-03T00:00:00Z","21084901","https://www.osti.gov/biblio/21084901","","Power (New York)","10","151"
"R.E. Burger Plant, Ohio","Peltier, R","20 FOSSIL-FUELED POWER PLANTS; FOSSIL-FUEL POWER PLANTS; FLUE GAS; COAL; USA; CARBON DIOXIDE; OHIO; CAPTURE; AIR POLLUTION CONTROL; REMOVAL; PILOT PLANTS; COMBINED SOXNOX PROCESSES; OXIDATION; ELECTROCATALYSTS; RETROFITTING","First Energy's R.E. Burger Plant at Shadyside, OH has hosted a number of R & D projects over the years, but none as large as the demonstration of Powerspan's 30-MW Electro-Catalytic Oxidation (ECO) multipollutant removal process a few years ago. Credit Powerspan for scaling up the demo unit and for adding CO{sub 2} as a target of a new pilot process called ECO{sub 2}.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 151; Journal Issue: 10","","Medium: X; Size: page(s) 54-61","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 081000059","","","2010-06-03T00:00:00Z","21084902","https://www.osti.gov/biblio/21084902","","Power (New York)","10","151"
"Managing air to improve combustion efficiency","Storm, R F; Storm, S K; Hall, S G","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; FOSSIL-FUEL POWER PLANTS; AIR FLOW; COAL; FUEL-AIR RATIO; PULVERIZED FUELS; BOILERS; COMBUSTION; FURNACES; AIR POLLUTION ABATEMENT; EFFICIENCY; NITROGEN OXIDES; COMBUSTION CONTROL; BURNERS; CONTROL; MEASURING METHODS","Managing the air flow first and then the fuel flow can obtain the best combustion results possible given the constraints of the boiler design. A case study for a typical 500 MW pulverised coal boiler is given where a set of best practices to measure, balance and control furnace inputs to achieve higher combustion efficiencies and lower NOx emissions is applied. 10 figs.","","","","","","United States","2007-10-15T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 151; Journal Issue: 10","","Medium: X; Size: page(s) 64-71","","","","Journal ID: ISSN 0032-5929; POWEAD; TRN: 081000060","","","2010-06-03T00:00:00Z","21084903","https://www.osti.gov/biblio/21084903","","Power (New York)","10","151"
