"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Dark Horse of Evaluating Long-Term Field Performance - Data Filtering","Jordan, D.; Kurtz, S.","14 SOLAR ENERGY; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 317-323","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2282741","","2014-03-31T00:00:00Z","1126273","https://www.osti.gov/biblio/1126273","","IEEE Journal of Photovoltaics","1, January 2014","4"
"Photovoltaic Investment Risk and Uncertainty for Residential Customers","Drury, E.; Jenkin, T.; Jordan, D.; Margolis, R.","14 SOLAR ENERGY; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; Solar Energy - Photovoltaics; Energy Analysis","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 278-284","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2280469","","2014-03-31T00:00:00Z","1126269","https://www.osti.gov/biblio/1126269","","IEEE Journal of Photovoltaics","1, January 2014","4"
"Environmental Mechanisms of Debonding in Photovoltaic Backsheets","Novoa, F. D.; Miller, D. C.; Dauskardt, R. H.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 120; Journal Issue: Part A, January 2014","","Medium: X; Size: pp. 87-93","","","AC36-08GO28308","","10.1016/j.solmat.2013.08.020","","2014-03-31T00:00:00Z","1126290","https://www.osti.gov/biblio/1126290","","Solar Energy Materials and Solar Cells","Part A, January 2014","120"
"Improving Si Solar Cell Performance through Development of Lightly Doped Emitters","Cooper, I. B.; Tate, K.; Rounsaville, B. C.; Reedy, R. C.; Rohatgi, A.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: ECS Transactions; Journal Volume: 60; Journal Issue: 1, 2014","","Medium: X; Size: pp. 1273-1278","","","AC36-08GO28308","","10.1149/06001.1273ecst","","2014-10-17T00:00:00Z","1159766","https://www.osti.gov/biblio/1159766","","ECS Transactions","1, 2014","60"
"Some Challenges in Making Accurate and Reproducible Measurements of Minority Carrier Lifetime in High-Quality Si Wafers","Sopori, B.; Devayajanam, S.; Basnyat, P.; Moutinho, H.; Nemeth, B.; LaSalvia, V.; Johnston, S.; Binns, J.; Appel, J.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","Piscataway, NJ: Institute of Electrical and Electronics Engineers (IEEE)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: Proceedings of the 2014 IEEE 40th Photovoltaic Specialist Conference (PVSC), 8-13 June 2014, Denver, Colorado","","Medium: X; Size: pp. 649-654","","","AC36-08GO28308","","10.1109/PVSC.2014.6925006","","2015-03-06T00:00:00Z","1171789","https://www.osti.gov/biblio/1171789","","Proceedings of the 2014 IEEE 40th Photovoltaic Specialist Conference (PVSC), 8-13 June 2014, Denver, Colorado","",""
"Shape-directional growth of Pt and Pd nanoparticles","Leong, G. Jeremy; Ebnonnasir, Abbas; Schulze, Maxwell C.; Strand, Matthew B.; Ngo, Chilan; Maloney, David; Frisco, Sarah L.; Dinh, Huyen N.; Pivovar, Bryan; Gilmer, George H.; Kodambaka, Suneel; Ciobanu, Cristian V.; Richards, Ryan M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; nanocrystal growth","","Royal Society of Chemistry","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE; NREL Laboratory Directed Research and Development Fund","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: Nanoscale; Journal Volume: 6; Journal Issue: 19","","Medium: X; Size: p. 11364-11371","","NREL/JA-5900-62444","AC36-08GO28308","Journal ID: ISSN 2040-3364","10.1039/C4NR02755H","","2016-11-21T00:00:00Z","1268111","https://www.osti.gov/biblio/1268111","","Nanoscale","19","6"
"Excellent passivation and low reflectivity with atomic layer deposited bilayer coatings for n-type silicon solar cells","Lee, Benjamin G.; Li, Shuo; von Gastrow, Guillaume; Yli-Koski, Marko; Savin, Hele; Malinen, Ville; Skarp, Jarmo; Choi, Sukgeun; Branz, Howard M.","14 SOLAR ENERGY; passivation; anti-reflection; n-type silicon; minority carrier lifetime; atomic layer deposition","","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: Thin Solid Films; Journal Volume: 550","","Medium: X; Size: p. 541-544","","NREL/JA-5200-59479","AC36-08GO28308","Journal ID: ISSN 0040-6090","10.1016/j.tsf.2013.10.166","","2016-11-21T00:00:00Z","1260917","https://www.osti.gov/biblio/1260917","","Thin Solid Films","","550"
"Solar Cell Efficiency Tables (Version 43)","Green, M. A.; Emery, K.; Hishikawa, Y.; Warta, W.; Dunlop, E. D.","14 SOLAR ENERGY; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: Progress in Photovoltaics: Research and Applications; Journal Volume: 22; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 1-9","","","AC36-08GO28308","","10.1002/pip.2452","","2014-03-10T00:00:00Z","1122304","https://www.osti.gov/biblio/1122304","","Progress in Photovoltaics: Research and Applications","1, January 2014","22"
"Evaluation of Photovoltaic Materials within the Cu-Sn-S Family","Zawadzki, P.; Baranowski, L. L.; Peng, H.; Toberer, E. S.; Ginley, D. S.; Tumas, W.; Zakutayev, A.; Lany, S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2013-12-16T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 103; Journal Issue: 25, 16 December 2013; Related Information: Article No. 253902","","Medium: X; Size: 5 pp.","","","AC36-08GO28308","","10.1063/1.4851896","","2014-03-17T00:00:00Z","1123211","https://www.osti.gov/biblio/1123211","","Applied Physics Letters","25, 16 December 2013","103"
"Better measurement of multijunction solar cell efficiency","Emery, Keith; Osterwald, Carl","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; sensing; measurement; multijunction solar cells; efficiency","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2013-12-12T00:00:00Z","English","Journal Article","","Journal Name: SPIE Newsroom; Journal Volume: none; Journal Issue: none; Related Information: SPIE Newsroom","","Medium: X; Size: 3 p.","","NREL/JA-5J00-60590","AC36-08GO28308","Journal ID: ISSN 1818-2259","10.1117/2.1201311.005201","","2018-05-10T00:00:00Z","1241503","https://www.osti.gov/biblio/1241503","","SPIE Newsroom","none","none"
"Temperature Dependence of Diffusion Length, Lifetime and Minority Electron Mobility in GaInP","Schultes, F. J.; Christian, T.; Jones-Albertus, R.; Pickett, E.; Alberi, K.; Fluegel, B.; Liu, T.; Misra, P.; Sukiasyan, A.; Yuen, H.; Haegel, N. M.","14 SOLAR ENERGY; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences","","United States","2013-12-09T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 103; Journal Issue: 24, 9 December 2013; Related Information: Article No. 242106","","Medium: X; Size: 4 pp.","","","AC36-08GO28308","","10.1063/1.4847635","","2014-03-24T00:00:00Z","1124027","https://www.osti.gov/biblio/1124027","","Applied Physics Letters","24, 9 December 2013","103"
"ITO Interface Modifiers Can Improve VOC in Polymer Solar Cells and Suppress Surface Recombination","Knesting, K. M.; Ju, H.; Schlenker, C. W.; Giordano, A. J.; Garcia, A.; Smith, O. L.; Olson, D. C.; Marder, S. R.; Ginger, D. S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 25 ENERGY STORAGE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","U.S. Department of Energy, Office of Basic Energy Sciences","","United States","2013-12-05T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry Letters; Journal Volume: 4; Journal Issue: 23, 5 December 2013","","Medium: X; Size: pp. 4038-4044","","","AC36-08GO28308","","10.1021/jz4021525","","2014-03-24T00:00:00Z","1124023","https://www.osti.gov/biblio/1124023","","Journal of Physical Chemistry Letters","23, 5 December 2013","4"
"Non-Equilibrium Origin of High Electrical Conductivity in Gallium Zinc Oxide Thin Films","Zakutayev, A.; Perry, N. H.; Mason, T. O.; Ginley, D. S.; Lany, S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2013-12-02T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 103; Journal Issue: 23, 2 December 2013; Related Information: Article No. 232106","","Medium: X; Size: 4 pp.","","","AC36-08GO28308","","10.1063/1.4841355","","2014-03-31T00:00:00Z","1126266","https://www.osti.gov/biblio/1126266","","Applied Physics Letters","23, 2 December 2013","103"
"Non-Equilibrium Origin of High Electrical Conductivity in Gallium Zinc Oxide Thin Films","Zakutayev, A.; Perry, N. H.; Mason, T. O.; Ginley, D. S.; Lany, S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","Office of Energy Efficiency and Renewable Energy, Solar Energy Technology Program and the Office of Science, Basic Energy Science Program","","United States","2013-12-02T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 103; Journal Issue: 23, 2 December 2013; Related Information: Article No. 232106","","Medium: X; Size: 4 pp.","","","AC36-08GO28308","","10.1063/1.4841355","","2014-03-24T00:00:00Z","1124016","https://www.osti.gov/biblio/1124016","","Applied Physics Letters","23, 2 December 2013","103"
"Impact of Interface Trap Density at Metal/SiNx/n+ MOS Capacitor in Multilayered Si Solar Cells","Sahoo, S. K.; Sopori, B. L.; Misra, D.; Rivero, R.; Ravindra, N. M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2013-12-01T00:00:00Z","English","Journal Article","","Journal Name: Emerging Materials Research; Journal Volume: 3; Journal Issue: 2, December 2013","","Medium: X; Size: pp. 101-105","","","AC36-08GO28308","","10.1680/emr.13.00048","","2014-11-07T00:00:00Z","1163426","https://www.osti.gov/biblio/1163426","","Emerging Materials Research","2, December 2013","3"
"Impact of Molecular Weight on Microstructure and Charge Transport in Semicrystalline Polymer Semiconductors-Poly(3-Hexylthiophene), A Model Study","Koch, F. P. V.; Rivnay, J.; Foster, S.; Muller, C.; Downing, J. M.; Buchaca-Domingo, E.; Westacott, P.; Yu, L. Y.; Yuan, M. J.; Baklar, M.; Fei, Z. P.; Luscombe, C.; McLachlan, M. A.; Heeney, M.; Rumbles, G.; Silva, C.; Salleo, A.; Nelson, J.; Smith, P.; Stingelin, N.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Basic Energy Sciences and NREL's; Laboratory Directed Research and Development (LDRD) Program","","United States","2013-12-01T00:00:00Z","English","Journal Article","","Journal Name: Progress in Polymer Science; Journal Volume: 38; Journal Issue: 12, December 2013","","Medium: X; Size: pp. 1978-1989","","","AC36-08GO28308","","10.1016/j.progpolymsci.2013.07.009","","2014-03-17T00:00:00Z","1123222","https://www.osti.gov/biblio/1123222","","Progress in Polymer Science","12, December 2013","38"
"Influence of Oxygen Annealing Conditions on the Electronic Structure, Dielectric Function, and Charge Conduction of Gallium-Ferrite Thin Films","Shin, R. H.; Oh, S. H.; Lee, J. H.; Jo, W.; Jang, S.; Han, M.; Choi, S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2013-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Korean Physical Society; Journal Volume: 63; Journal Issue: 11, December 2013","","Medium: X; Size: pp. 2179-2184","","","AC36-08GO28308","","10.3938/jkps.63.2179","","2014-03-24T00:00:00Z","1124009","https://www.osti.gov/biblio/1124009","","Journal of the Korean Physical Society","11, December 2013","63"
"Plug-In Electric Vehicle and Voltage Support for Distributed Solar: Theory and Application","Foster, J. M.; Trevino, G.; Kuss, M.; Caramanis, M. C.","14 SOLAR ENERGY; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 33 ADVANCED PROPULSION SYSTEMS; Transportation","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Vehicle Technologies Program","","United States","2013-12-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Systems Journal; Journal Volume: 7; Journal Issue: 4, December 2013","","Medium: X; Size: pp. 881-888","","","AC36-08GO28308","","10.1109/JSYST.2012.2223534","","2013-12-23T00:00:00Z","1111194","https://www.osti.gov/biblio/1111194","","IEEE Systems Journal","4, December 2013","7"
"Research strategies toward improving thin-film CdTe photovoltaic devices beyond 20% conversion efficiency","Gessert, T. A.; Wei, S. -H.; Ma, J.; Albin, D. S.; Dhere, R. G.; Duenow, J. N.; Kuciauskas, D.; Kanevce, A.; Barnes, T. M.; Burst, J. M.; Rance, W. L.; Reese, M. O.; Moutinho, H. R.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; CdTe; photovoltaic; polycrystalline; defects; solar","","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2013-12-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 119","","Medium: X; Size: p. 149-155","","NREL/JA-5200-57756","AC36-08GO28308","Journal ID: ISSN 0927-0248","10.1016/j.solmat.2013.05.055","","2016-11-21T00:00:00Z","1260124","https://www.osti.gov/biblio/1260124","","Solar Energy Materials and Solar Cells","","119"
"Influence of Atomic Ordering on Strain Relaxation During the Growth of Metamorphic Solar Cells","Norman, A. G.; France, R. M.; McMahon, W. E.; Geisz, J. F.; Romero, M. J.","14 SOLAR ENERGY; 75 CONDENSED MATTER PHYSICS, SUPERCONDUCTIVITY AND SUPERFLUIDITY; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2013-11-29T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physics: Conference Series; Journal Volume: 471; Journal Issue: 2013; Related Information: Article No. 012006","","Medium: X; Size: 10 pp.","","","AC36-08GO28308","","10.1088/1742-6596/471/1/012006","","2014-03-24T00:00:00Z","1124024","https://www.osti.gov/biblio/1124024","","Journal of Physics: Conference Series","2013","471"
"High-Resolution Imaging of Defects in CdTe Solar Cells using Thermoreflectance","Katz, N.; Patterson, M.; Zaunbrecher, K.; Johnston, S.; Hudgings, J.","14 SOLAR ENERGY; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2013-11-21T00:00:00Z","English","Journal Article","","Journal Name: Electronics Letters; Journal Volume: 49; Journal Issue: 24, 21 November 2013","","Medium: X; Size: pp. 1559-1561","","","AC36-08GO28308","","10.1049/el.2013.1884","","2014-03-17T00:00:00Z","1123209","https://www.osti.gov/biblio/1123209","","Electronics Letters","24, 21 November 2013","49"
