"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Photoelectric and Spectral Properties of ZnO Thin Films","Aghamalyan, N R; Hovsepy, R K; Poghosyan, A R; von Roedern, B; Vardanyan, E S","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; THIN FILMS; ZINC OXIDES; PHOTOELECTRIC EFFECT; Solar Energy - Photovoltaics","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-05-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Optoelectronics and Advanced Materials; Journal Volume: 9; Journal Issue: 5, May 2007","","Medium: X; Size: pp. 1418-1421","","","AC36-99-GO10337","TRN: US200816%%105","","","2009-12-16T00:00:00Z","915634","https://www.osti.gov/biblio/915634","","Journal of Optoelectronics and Advanced Materials","5, May 2007","9"
"Highly Conductive Group VI Transition Metal Dichalcogenide Films by Solution-Processed Deposition","Ki, W; Huang, X; Li, J; Young, D L; Zhang, Y","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; ABSORPTION; ATOMIC FORCE MICROSCOPY; COATINGS; DEPOSITION; INERT ATMOSPHERE; MORPHOLOGY; ORGANIC SOLVENTS; PYROLYSIS; SCANNING ELECTRON MICROSCOPY; SPIN; SUBSTRATES; THIN FILMS; TRANSITION ELEMENTS; TRANSPORT; Solar Energy - Photovoltaics; Silicon Materials and Devices; Basic Sciences","A new soluble synthetic route was developed to fabricate thin films of layered structure transition metal dichalcogendies, MoS{sub 2} and WS{sub 2}. High-quality thin films of the dichalcogenides were prepared using new soluble precursors, (CH{sub 3}NH{sub 3}){sub 2}MS{sub 4} (M = Mo, W). The precursors were dissolved in organic solvents and spun onto substrates via both single- and multistep spin coating procedures. The thin films were formed by the thermal decomposition of the coatings under inert atmosphere. Structural, electrical, optical absorption, thermal, and transport properties of the thin films were characterized. Surface morphology of the films was analyzed by atomic force microscopy and scanning electron microscopy. Highly conductive and textured n-type MoS{sub 2} films were obtained. The measured room temperature conductivity {approx}50 O-1 cm-1 is substantially higher than the previously reported values. The n-type WS{sub 2} films were prepared for the first time using solution-processed deposition. WS{sub 2} displays a conductivity of {approx}6.7 O-1 cm-1 at room temperature.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-05-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 22; Journal Issue: 5, May 2007","","Medium: X; Size: pp. 1390-1395","","","AC36-99-GO10337","Journal ID: ISSN 0884-2914; JMREEE; TRN: US200902%%802","10.1557/jmr.2007.0179","","2009-12-16T00:00:00Z","944497","https://www.osti.gov/biblio/944497","","Journal of Materials Research","5, May 2007","22"
"Evaluation of a High-Performance Solar Home in Loveland, Colorado","Hendron, R; Eastment, M; Hancock, E; Barker, G; Reeves, P","14 SOLAR ENERGY; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; EVALUATION; SOLAR ENERGY; HOUSES; Buildings","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-05-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Solar Energy Engineering, Transactions of the ASME; Journal Volume: 129; Journal Issue: May 2007; Related Information: For preprint version see NREL/JA-550-40374","","Medium: X; Size: pp. 226-234","","","AC36-99-GO10337","TRN: US200721%%584","10.1115/1.2710248","","2009-12-16T00:00:00Z","908021","https://www.osti.gov/biblio/908021","","Journal of Solar Energy Engineering, Transactions of the ASME","May 2007","129"
"Solar Technologies and the Building Envelope","Torcellini, P A; Pless, S D; Judkoff, R; Crawley, D","14 SOLAR ENERGY; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; COMMERCIAL BUILDINGS; DESIGN; ENERGY EFFICIENCY; ROOFS; WALLS; RESIDENTIAL BUILDINGS; PHOTOVOLTAIC CELLS; Buildings","Advances in on-site renewable energy technology have brought the concept of zero-energy buildings within reach. Many single-story residential and commercial buildings have enough favorably oriented roof area to make achieving zero energy technically feasible, assuming no major solar obstructions exist and that energy efficiency has been aggressively implemented in the building design. As the number of stories increases, the potential to have a zero-energy building within the building's footprint decreases. As efficiencies of photovoltaic (PV) cells increase, the potential to have zero-energy buildings increases.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-04-01T00:00:00Z","English","Journal Article","","Journal Name: ASHRAE Journal","","Medium: X; Size: pp. 14-22","","","AC36-99-GO10337","Journal ID: ISSN 0001-2491; ASHRAA; TRN: US200816%%112","","","2009-12-16T00:00:00Z","915641","https://www.osti.gov/biblio/915641","","ASHRAE Journal","",""
"Effect of Grain Alignment on Lateral Carrier Transport in Aligned-Crystalline Silicon Films on Polycrystalline Substrates","Choi, W; Findikoglu, A T; Romero, M J; Al-Jassim, M","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; ALIGNMENT; SILICON; SUBSTRATES; TRANSPORT; Solar Energy - Photovoltaics","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-04-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 22; Journal Issue: 4, April 2007","","Medium: X; Size: pp. 821-825","","","AC36-99-GO10337","Journal ID: ISSN 0884-2914; JMREEE; TRN: US200721%%574","10.1557/jmr.2007.0105","","2009-12-16T00:00:00Z","908007","https://www.osti.gov/biblio/908007","","Journal of Materials Research","4, April 2007","22"
"In-situ Stress Measurement of MOVPE Growth of High Efficiency Lattice-Mismatched Solar Cells","Geisz, J F; Levander, A X; Norman, A G; Jones, K M; Romero, M J","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; APPROXIMATIONS; ATMOSPHERIC PRESSURE; BUFFERS; DATA; DENSITY; DESIGN; DISLOCATIONS; EFFICIENCY; EQUIPMENT; GROWTH; OPTIMIZATION; PERFORMANCE; SOLAR CELLS; STRAINS; TEMPERATURE DEPENDENCE; TEMPERATURE GRADIENTS; VAPOR PHASE EPITAXY; X-RAY DIFFRACTION; Solar Energy - Photovoltaics","We have recently reported high efficiencies in a monolithic III-V triple-junction solar cell design that is grown inverted with a metamorphic 1.0 eV bottom In{sub .27}Ga{sub .73}As junction. The biaxial stress and strain grown into this highly lattice-mismatched junction can be controlled by varying the design of a step-graded Ga{sub x}In{sub 1-x}P buffer layer, in which most, but not all, of the 1.9% misfit strain is relieved. A multi-beam optical stress sensor (MOSS) is a convenient tool for in situ measurement of stress during metal-organic vapor phase epitaxy (MOVPE) for the optimization of solar cell performance. The analysis of stress from curvature data is complicated by significant temperature effects due to relatively small thermal gradients in our atmospheric-pressure MOVPE reactor. These temperature effects are discussed and approximations made to allow practical analysis of the data. The results show excellent performance of inverted In{sub .27}Ga{sub .73}. As solar cells grown with slight compressive stress, but degradation under tensile stress. The best devices had a V{sub oc} of 0.54 V and a dislocation density in the low 10{sup 6} cm{sup -2}. The in situ stress data is also compared with ex situ strain data derived from X-ray diffraction measurements.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-04-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Crystal Growth; Journal Volume: 310; Journal Issue: 7-9, April 2007","","Medium: X; Size: pp. 2339-2344","","","AC36-08GO28308","Journal ID: ISSN 0022-0248; JCRGAE; TRN: US201013%%965","10.1016/j.jcrysgro.2007.11.048","","2010-07-26T00:00:00Z","982284","https://www.osti.gov/biblio/982284","","Journal of Crystal Growth","7-9, April 2007","310"
"Possible Approach to Overcome the Doping Asymmetry in Wideband Gap Semiconductors","Yan, Y; Li, J; Wei, S -H; Al-Jassim, M M","14 SOLAR ENERGY; 75 CONDENSED MATTER PHYSICS, SUPERCONDUCTIVITY AND SUPERFLUIDITY; ASYMMETRY; SOLAR ENERGY; PHYSICS; Solar Energy - Photovoltaics; Basic Sciences","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-03-30T00:00:00Z","English","Journal Article","","Journal Name: Physical Review Letters; Journal Volume: 98; Journal Issue: 13, 30 March 2007; Related Information: Article No. 135506","","Medium: X; Size: 4 pp.","","","AC36-99-GO10337","Journal ID: ISSN 0031-9007; PRLTAO; TRN: US200721%%582","10.1103/PhysRevLett.98.135506","","2016-04-08T00:00:00Z","908018","https://www.osti.gov/biblio/908018","","Physical Review Letters","13, 30 March 2007","98"
"Role of Cu on the Electrical Properties of CdTe/CdS Solar Cells: A Cross-Sectional Conductive Atomic Force Microscopy Study","Moutinho, H R; Dhere, R G; Jiang, C -S; Gessert, T; Duda, A; Young, M; Metzger, W K; Al-Jassim, M M","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 47 OTHER INSTRUMENTATION; ATOMIC FORCE MICROSCOPY; ELECTRICAL PROPERTIES; SOLAR CELLS; Solar Energy - Photovoltaics","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-03-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Vacuum Science and Technology. B, Microelectronics and Nanometer Structures; Journal Volume: 25; Journal Issue: 2, March/April 2007","","Medium: X; Size: pp. 361-367","","","AC36-99-GO10337","TRN: US200721%%568","10.1116/1.2699923","","2009-12-16T00:00:00Z","907995","https://www.osti.gov/biblio/907995","","Journal of Vacuum Science and Technology. B, Microelectronics and Nanometer Structures","2, March/April 2007","25"
"Fabrication o f Nanoporous Titania on Glass and Transparent Conducting Oxide Substrates by Anodization of Titanium Films","Leenheer, A J; Miedaner, A; Curtis, C J; van Hest, M. F. A. M.; Ginley, D S","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; ANODIZATION; FABRICATION; GLASS; OXIDES; SUBSTRATES; TITANIUM; Solar Energy - Photovoltaics; Basic Sciences","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-03-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Research; Journal Volume: 22; Journal Issue: 3, March 2007","","Medium: X; Size: pp. 681-687","","","AC36-99-GO10337","Journal ID: ISSN 0884-2914; JMREEE; TRN: US200721%%576","10.1557/jmr.2007.0078","","2009-12-16T00:00:00Z","908009","https://www.osti.gov/biblio/908009","","Journal of Materials Research","3, March 2007","22"
"Superhard Pseudocubic BC2N Superlattices","Chen, S; Gong, X G; Wei, S -H","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; SUPERLATTICES; PHYSICS; NATIONAL RENEWABLE ENERGY LABORATORY; Basic Sciences","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-01-05T00:00:00Z","English","Journal Article","","Journal Name: Physical Review Letters; Journal Volume: 98; Journal Issue: 1, 5 January 2007; Related Information: Article No. 015502","","Medium: X; Size: 4 pp.","","","AC36-99-GO10337","Journal ID: ISSN 0031-9007; PRLTAO; TRN: US200719%%609","","","2009-12-16T00:00:00Z","902864","https://www.osti.gov/biblio/902864","","Physical Review Letters","1, 5 January 2007","98"
"Solar cell efficiency tables (Version 31)","Green, Martin A.; Emery, Keith; Hishikawa, Yoshihiro; Warta, Wilhelm","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; solar cell efficiency; photovoltaic efficiency; energy conversion efficiency","Consolidated tables showing an extensive listing of the highest independently confirmed efficiencies for solar cells and modules are presented. Guidelines for inclusion of results into these tables are outlined and new entries since July, 2008 are reviewed. Copyright © 2007 John Wiley & Sons, Ltd.","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-01-01T00:00:00Z","English","Journal Article","","Journal Name: Progress in Photovoltaics; Journal Volume: 16; Journal Issue: 1","","Medium: X; Size: p. 61-67","","NREL/JA-520-43120","AC36-08GO28308","Journal ID: ISSN 1062-7995","10.1002/pip.808","","2017-03-20T00:00:00Z","1346917","https://www.osti.gov/biblio/1346917","","Progress in Photovoltaics","1","16"
"Solar cell efficiency tables (version 30)","Green, Martin A.; Emery, Keith; Hisikawa, Yoshihiro; Warta, Wilhelm","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; solar cell efficiency; photovoltaic efficiency; energy conversion efficiency","Consolidated tables showing an extensive listing of the highest independently confirmed efficiencies for solar cells and modules are presented. Guidelines for inclusion of results into these tables are outlined and new entries since January 2007 are reviewed.","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2007-01-01T00:00:00Z","English","Journal Article","","Journal Name: Progress in Photovoltaics; Journal Volume: 15; Journal Issue: 5","","Medium: X; Size: p. 425-430","","NREL/JA-520-42486","AC36-08GO28308","Journal ID: ISSN 1062-7995","10.1002/pip.781","","2017-03-03T00:00:00Z","1344967","https://www.osti.gov/biblio/1344967","","Progress in Photovoltaics","5","15"
